transaction_id,amount,timestamp,merchant_category,location,user_id,is_anomaly,anomaly_score
TXN-00064,7668.75,2025-03-15T06:16:00,online,Seattle,USR-035,True,0.7367
TXN-00065,145.69,2025-03-29T23:47:00,travel,Chicago,USR-040,False,0.4774
TXN-00066,97.18,2025-02-10T21:54:00,restaurant,Phoenix,USR-020,False,0.2223
TXN-00067,95.22,2025-03-27T13:20:00,gas,Miami,USR-025,False,0.053
TXN-00068,188.55,2025-03-28T23:57:00,online,Chicago,USR-026,False,0.3564
TXN-00069,130.51,2025-03-12T00:19:00,travel,Chicago,USR-030,False,0.3148
TXN-00070,232.54,2025-02-26T14:43:00,gas,Seattle,USR-048,False,0.2191
TXN-00071,125.11,2025-01-22T21:05:00,grocery,Seattle,USR-049,False,0.1774
TXN-00072,265.48,2025-01-31T21:19:00,electronics,Los Angeles,USR-002,False,0.3413
TXN-00073,45.26,2025-01-06T07:30:00,travel,Phoenix,USR-013,False,0.394
TXN-00074,61.93,2025-03-31T12:31:00,electronics,Miami,USR-045,False,0.2731
TXN-00075,105.64,2025-01-01T03:49:00,online,Houston,USR-004,False,0.1809
TXN-00076,172.55,2025-03-13T07:58:00,gas,Los Angeles,USR-030,False,0.073
TXN-00077,17.94,2025-03-27T16:35:00,travel,Phoenix,USR-028,False,0.3461
TXN-00078,39.46,2025-03-12T14:57:00,clothing,Houston,USR-029,False,0.2389
TXN-00079,61.58,2025-02-03T07:53:00,travel,Los Angeles,USR-018,False,0.2736
TXN-00080,46.26,2025-02-26T02:45:00,restaurant,Chicago,USR-021,False,0.3417
TXN-00081,195.88,2025-03-11T02:08:00,electronics,New York,USR-027,False,0.1667
TXN-00082,213.85,2025-02-22T10:34:00,grocery,Los Angeles,USR-027,False,0.1126
TXN-00083,313.71,2025-02-19T18:44:00,gas,New York,USR-023,False,0.2669
TXN-00084,170.19,2025-02-08T12:54:00,clothing,Houston,USR-035,False,0.1651
TXN-00085,160.36,2025-03-11T19:57:00,grocery,Houston,USR-022,False,0.0689
TXN-00086,205.35,2025-03-27T21:51:00,electronics,Seattle,USR-030,False,0.3451
TXN-00087,228.93,2025-01-17T19:34:00,grocery,New York,USR-042,False,0.0743
TXN-00088,163.5,2025-02-24T04:55:00,grocery,Chicago,USR-025,False,0.2232
TXN-00089,87.14,2025-02-11T06:29:00,clothing,Seattle,USR-027,False,0.2166
TXN-00090,9012.45,2025-02-02T02:30:00,restaurant,Los Angeles,USR-042,True,0.8591
TXN-00091,155.2,2025-01-09T20:02:00,grocery,Phoenix,USR-010,False,0.0937
TXN-00092,13.72,2025-01-31T04:30:00,electronics,Houston,USR-045,False,0.4077
TXN-00093,14.65,2025-02-02T11:10:00,electronics,Chicago,USR-007,False,0.5782
TXN-00094,22.8,2025-03-16T00:59:00,travel,Houston,USR-026,False,0.5358
TXN-00095,109.03,2025-01-26T02:37:00,clothing,Chicago,USR-044,False,0.3556
TXN-00096,45.34,2025-03-18T03:50:00,clothing,New York,USR-023,False,0.3294
TXN-00097,84.72,2025-03-10T13:42:00,clothing,Houston,USR-032,False,0.2768
TXN-00098,219.02,2025-01-14T13:23:00,clothing,Houston,USR-046,False,0.1255
TXN-00099,128.9,2025-01-20T13:11:00,clothing,Phoenix,USR-050,False,0.2394
TXN-00100,16.69,2025-03-03T14:27:00,restaurant,Seattle,USR-016,False,0.4575
TXN-00101,23.02,2025-01-12T08:56:00,travel,Houston,USR-022,False,0.3668
TXN-00102,190.55,2025-01-04T15:54:00,gas,Los Angeles,USR-023,False,0.1405
TXN-00103,240.81,2025-02-03T10:17:00,grocery,Phoenix,USR-013,False,0.2439
TXN-00104,65.06,2025-01-11T07:46:00,online,Seattle,USR-016,False,0.1849
TXN-00105,5825.06,2025-03-30T15:41:00,gas,Miami,USR-016,True,0.772
TXN-00106,65.26,2025-02-09T21:37:00,online,Phoenix,USR-023,False,0.35
TXN-00107,89.42,2025-02-24T23:35:00,restaurant,Los Angeles,USR-008,False,0.2308
TXN-00108,258.92,2025-01-25T10:07:00,clothing,Miami,USR-012,False,0.3301
TXN-00109,22.16,2025-01-25T06:47:00,online,Phoenix,USR-019,False,0.2599
TXN-00110,162.73,2025-01-13T06:18:00,electronics,Chicago,USR-001,False,0.2605
TXN-00111,117.06,2025-04-01T17:08:00,travel,Los Angeles,USR-041,False,0.2298
TXN-00112,5696.41,2025-03-04T03:55:00,gas,Houston,USR-022,True,0.8478
TXN-00113,235.0,2025-01-24T01:16:00,gas,Houston,USR-005,False,0.214
TXN-00114,117.0,2025-03-15T20:43:00,electronics,Seattle,USR-037,False,0.1887
TXN-00115,250.07,2025-02-08T02:15:00,clothing,Phoenix,USR-015,False,0.3111
TXN-00116,242.16,2025-03-08T12:28:00,restaurant,Seattle,USR-038,False,0.2976
TXN-00117,70.5,2025-02-24T09:36:00,clothing,Los Angeles,USR-041,False,0.2675
TXN-00118,74.37,2025-01-28T08:42:00,electronics,Los Angeles,USR-036,False,0.138
TXN-00119,47.33,2025-01-10T05:00:00,grocery,Los Angeles,USR-019,False,0.1224
TXN-00120,216.51,2025-04-01T09:44:00,grocery,Miami,USR-015,False,0.1944
TXN-00121,51.32,2025-02-03T20:37:00,online,Los Angeles,USR-042,False,0.2732
TXN-00122,3.7,2025-01-20T08:52:00,clothing,Chicago,USR-039,False,0.5908
TXN-00123,236.77,2025-03-14T09:28:00,restaurant,Phoenix,USR-035,False,0.0932
TXN-00124,236.07,2025-03-05T14:05:00,gas,Miami,USR-021,False,0.172
TXN-00125,321.76,2025-03-19T08:01:00,online,Phoenix,USR-002,False,0.199
TXN-00126,11831.49,2025-03-28T08:36:00,gas,Phoenix,USR-042,True,0.8576
TXN-00127,235.59,2025-02-26T08:11:00,grocery,Houston,USR-023,False,0.143
TXN-00128,148.36,2025-02-22T10:20:00,clothing,Los Angeles,USR-022,False,0.1308
TXN-00129,104.15,2025-02-22T22:31:00,online,New York,USR-030,False,0.1846
TXN-00130,337.26,2025-01-12T10:16:00,clothing,Houston,USR-033,False,0.4961
TXN-00131,70.33,2025-01-01T21:55:00,restaurant,Phoenix,USR-049,False,0.3525
TXN-00132,128.15,2025-03-05T20:28:00,electronics,Chicago,USR-036,False,0.1823
TXN-00133,10190.29,2025-01-17T09:28:00,clothing,Los Angeles,USR-046,True,0.8729
TXN-00134,7303.88,2025-01-21T09:35:00,electronics,Seattle,USR-008,True,0.8806
TXN-00135,196.38,2025-03-01T03:41:00,online,Miami,USR-018,False,0.2156
TXN-00136,68.27,2025-02-23T15:30:00,online,Los Angeles,USR-025,False,0.1893
TXN-00137,148.99,2025-01-25T19:32:00,clothing,Seattle,USR-027,False,0.2733
TXN-00138,106.67,2025-02-13T16:17:00,restaurant,Miami,USR-020,False,0.0192
TXN-00139,104.72,2025-03-17T18:42:00,restaurant,Chicago,USR-036,False,0.1985
TXN-00140,152.95,2025-03-11T12:29:00,clothing,Los Angeles,USR-045,False,0.135
TXN-00141,11681.17,2025-01-31T18:24:00,travel,Seattle,USR-025,True,0.9822
TXN-00142,287.55,2025-02-19T21:50:00,electronics,Houston,USR-003,False,0.3155
TXN-00143,131.87,2025-01-17T16:37:00,grocery,Phoenix,USR-030,False,0.0384
TXN-00144,182.02,2025-01-02T23:09:00,travel,Los Angeles,USR-005,False,0.3463
TXN-00145,92.44,2025-03-02T08:21:00,restaurant,Seattle,USR-044,False,0.3208
TXN-00146,93.68,2025-03-10T12:20:00,clothing,Houston,USR-035,False,0.1705
TXN-00147,161.61,2025-01-05T19:04:00,electronics,Miami,USR-006,False,0.2129
TXN-00148,270.94,2025-02-25T03:48:00,clothing,New York,USR-029,False,0.3108
TXN-00149,170.17,2025-01-22T22:19:00,restaurant,Chicago,USR-024,False,0.1829
TXN-00150,136.0,2025-02-25T04:15:00,online,Miami,USR-012,False,0.114
TXN-00151,89.31,2025-01-22T05:05:00,gas,Phoenix,USR-010,False,0.1501
TXN-00152,100.12,2025-01-30T14:40:00,restaurant,Miami,USR-001,False,0.168
TXN-00153,119.99,2025-03-01T09:43:00,online,Chicago,USR-041,False,0.2561
TXN-00154,140.95,2025-02-24T22:16:00,restaurant,Los Angeles,USR-025,False,0.1672
TXN-00155,94.56,2025-03-03T03:15:00,travel,Chicago,USR-002,False,0.3813
TXN-00156,13245.88,2025-03-26T12:17:00,clothing,Miami,USR-004,True,0.9357
TXN-00157,235.93,2025-03-19T23:31:00,electronics,Phoenix,USR-023,False,0.2639
TXN-00158,12.8,2025-01-29T20:12:00,travel,Seattle,USR-043,True,0.6796
TXN-00159,12251.94,2025-03-29T04:40:00,grocery,Phoenix,USR-024,True,0.9371
TXN-00160,214.45,2025-01-17T02:58:00,travel,Houston,USR-012,False,0.2434
TXN-00161,11.09,2025-01-26T04:50:00,clothing,Los Angeles,USR-017,False,0.4446
TXN-00162,97.7,2025-03-03T09:47:00,clothing,New York,USR-030,False,0.2441
TXN-00163,305.18,2025-01-10T04:48:00,gas,Seattle,USR-036,False,0.2628
TXN-00164,116.85,2025-02-16T02:50:00,restaurant,Phoenix,USR-008,False,0.1877
TXN-00165,149.61,2025-02-28T11:43:00,travel,Chicago,USR-007,False,0.2667
TXN-00166,13495.05,2025-03-28T07:30:00,online,Chicago,USR-040,True,0.9194
TXN-00167,91.06,2025-01-29T20:04:00,travel,Houston,USR-008,False,0.2602
TXN-00168,82.81,2025-01-18T01:02:00,gas,New York,USR-007,False,0.1894
TXN-00169,91.06,2025-01-31T17:08:00,travel,Phoenix,USR-027,False,0.309
TXN-00170,199.61,2025-03-17T23:46:00,gas,Miami,USR-007,False,0.2711
TXN-00171,210.12,2025-03-04T19:26:00,electronics,Houston,USR-029,False,0.1969
TXN-00172,125.78,2025-01-31T11:06:00,restaurant,Phoenix,USR-042,False,0.2107
TXN-00173,115.98,2025-02-15T01:25:00,clothing,Houston,USR-006,False,0.218
TXN-00174,357.33,2025-03-26T06:41:00,grocery,New York,USR-022,False,0.2216
TXN-00175,122.29,2025-02-01T04:50:00,electronics,Phoenix,USR-014,False,0.2378
TXN-00176,138.09,2025-01-30T10:49:00,online,New York,USR-018,False,0.1098
TXN-00177,149.8,2025-01-19T04:34:00,grocery,Los Angeles,USR-001,False,0.1165
TXN-00178,199.54,2025-02-15T07:37:00,electronics,Chicago,USR-004,False,0.1394
TXN-00179,19.39,2025-01-17T23:26:00,clothing,Chicago,USR-033,False,0.495
TXN-00180,128.4,2025-03-17T03:28:00,online,New York,USR-047,False,0.1212
TXN-00181,2.16,2025-03-26T16:19:00,gas,Houston,USR-044,False,0.5551
TXN-00182,203.76,2025-01-14T15:45:00,grocery,New York,USR-021,False,0.0794
TXN-00183,228.56,2025-03-19T04:04:00,travel,Chicago,USR-025,False,0.2265
TXN-00184,229.75,2025-03-18T16:18:00,online,Houston,USR-007,False,0.1591
TXN-00185,57.57,2025-03-31T03:54:00,clothing,Los Angeles,USR-028,False,0.3875
TXN-00186,14.52,2025-02-27T07:26:00,gas,Houston,USR-027,False,0.3461
TXN-00187,126.51,2025-01-13T10:27:00,travel,Houston,USR-005,False,0.2062
TXN-00188,206.69,2025-01-12T02:05:00,travel,Miami,USR-024,False,0.2313
TXN-00189,62.06,2025-01-17T17:03:00,grocery,Houston,USR-023,False,0.1869
TXN-00190,96.89,2025-03-27T13:55:00,grocery,Chicago,USR-039,False,0.1461
TXN-00191,101.17,2025-02-09T11:06:00,electronics,Seattle,USR-007,False,0.2562
TXN-00192,123.98,2025-02-14T17:23:00,restaurant,Phoenix,USR-015,False,0.1036
TXN-00193,195.98,2025-02-24T17:49:00,grocery,Phoenix,USR-043,False,0.166
TXN-00194,49.72,2025-03-30T08:01:00,travel,Seattle,USR-020,False,0.4381
TXN-00195,168.59,2025-02-13T11:00:00,grocery,Los Angeles,USR-048,False,0.0096
TXN-00196,190.42,2025-03-23T00:05:00,electronics,Houston,USR-027,False,0.3197
TXN-00197,62.39,2025-02-28T10:10:00,online,Phoenix,USR-006,False,0.2181
TXN-00198,243.23,2025-01-07T04:10:00,grocery,Miami,USR-006,False,0.215
TXN-00199,52.88,2025-02-04T14:42:00,electronics,Seattle,USR-033,False,0.3286
TXN-00200,200.25,2025-01-15T11:27:00,travel,Miami,USR-038,False,0.1218
TXN-00201,129.73,2025-03-04T16:42:00,grocery,New York,USR-014,False,0.0725
TXN-00202,202.71,2025-02-08T06:49:00,restaurant,Chicago,USR-021,False,0.248
TXN-00203,149.07,2025-01-16T00:31:00,travel,Los Angeles,USR-033,False,0.2282
TXN-00204,100.28,2025-03-13T21:51:00,gas,Seattle,USR-048,False,0.1486
TXN-00205,118.81,2025-01-06T13:01:00,gas,Phoenix,USR-026,False,0.1355
TXN-00206,158.06,2025-04-01T20:26:00,gas,New York,USR-021,False,0.2153
TXN-00207,238.57,2025-01-22T19:29:00,clothing,New York,USR-016,False,0.1754
TXN-00208,10.96,2025-02-25T18:25:00,restaurant,Miami,USR-022,False,0.3664
TXN-00209,197.05,2025-01-29T10:49:00,online,Los Angeles,USR-050,False,0.2047
TXN-00210,233.25,2025-02-14T11:46:00,travel,Seattle,USR-010,False,0.2487
TXN-00211,148.15,2025-01-31T03:09:00,clothing,Miami,USR-005,False,0.254
TXN-00212,199.35,2025-01-23T20:31:00,online,Seattle,USR-038,False,0.1793
TXN-00213,234.71,2025-02-27T21:59:00,restaurant,Seattle,USR-041,False,0.413
TXN-00214,72.48,2025-02-10T04:28:00,gas,Miami,USR-020,False,0.1646
TXN-00215,131.23,2025-02-05T18:03:00,grocery,New York,USR-024,False,0.0643
TXN-00216,175.19,2025-02-06T02:41:00,clothing,New York,USR-040,False,0.1902
TXN-00217,51.07,2025-03-18T16:24:00,grocery,Houston,USR-037,False,0.2048
TXN-00218,173.61,2025-03-25T06:20:00,online,Los Angeles,USR-004,False,0.0776
TXN-00219,209.13,2025-02-27T03:51:00,online,Miami,USR-012,False,0.1687
TXN-00220,106.54,2025-01-06T07:45:00,gas,Phoenix,USR-034,False,0.1935
TXN-00221,104.49,2025-03-20T05:23:00,restaurant,Miami,USR-039,False,0.0479
TXN-00222,196.75,2025-01-07T20:41:00,restaurant,New York,USR-036,False,0.134
TXN-00223,148.04,2025-03-28T12:18:00,online,Seattle,USR-010,False,0.1391
TXN-00224,306.25,2025-02-12T02:37:00,restaurant,Chicago,USR-042,False,0.2454
TXN-00225,236.63,2025-03-31T21:25:00,online,Houston,USR-042,False,0.3163
TXN-00226,241.04,2025-02-12T04:42:00,travel,Miami,USR-034,False,0.195
TXN-00227,82.79,2025-01-12T20:42:00,electronics,Los Angeles,USR-022,False,0.1931
TXN-00228,185.1,2025-03-04T06:14:00,electronics,New York,USR-019,False,0.1502
TXN-00229,23.01,2025-01-13T16:49:00,travel,Chicago,USR-050,False,0.4892
TXN-00230,117.59,2025-03-21T04:38:00,electronics,Los Angeles,USR-045,False,0.0672
TXN-00231,73.94,2025-03-21T05:46:00,electronics,Houston,USR-040,False,0.0942
TXN-00232,181.41,2025-02-06T23:50:00,online,Los Angeles,USR-020,False,0.2264
TXN-00233,104.72,2025-03-02T06:23:00,clothing,Chicago,USR-050,False,0.396
TXN-00234,56.38,2025-02-18T16:33:00,electronics,Seattle,USR-013,False,0.2712
TXN-00235,150.0,2025-03-19T04:55:00,online,New York,USR-046,False,0.0178
TXN-00236,264.54,2025-03-08T03:18:00,electronics,Chicago,USR-029,False,0.323
TXN-00237,5.22,2025-03-07T04:53:00,restaurant,New York,USR-027,False,0.5087
TXN-00238,224.1,2025-01-07T12:32:00,gas,New York,USR-024,False,0.0796
TXN-00239,288.72,2025-01-29T00:20:00,clothing,Los Angeles,USR-009,False,0.4834
TXN-00240,85.6,2025-01-05T09:58:00,travel,Seattle,USR-009,False,0.3848
TXN-00241,4803.51,2025-04-01T15:28:00,electronics,Phoenix,USR-047,True,0.8367
TXN-00242,34.7,2025-03-19T16:27:00,restaurant,Los Angeles,USR-020,False,0.188
TXN-00243,25.48,2025-01-16T01:15:00,grocery,Seattle,USR-032,False,0.3332
TXN-00244,218.63,2025-03-18T17:01:00,online,Los Angeles,USR-046,False,0.05
TXN-00245,224.63,2025-01-19T09:27:00,electronics,Miami,USR-043,False,0.1921
TXN-00246,150.73,2025-01-11T16:23:00,online,Phoenix,USR-033,False,0.0926
TXN-00247,80.36,2025-03-06T17:01:00,restaurant,Chicago,USR-048,False,0.2353
TXN-00248,207.27,2025-01-03T11:50:00,electronics,Miami,USR-043,False,0.1621
TXN-00249,32.92,2025-03-22T03:49:00,restaurant,Phoenix,USR-022,False,0.2735
TXN-00250,83.8,2025-03-24T05:53:00,gas,Miami,USR-031,False,0.141
TXN-00251,234.04,2025-03-22T05:51:00,grocery,Chicago,USR-013,False,0.2219
TXN-00252,14133.82,2025-01-06T06:56:00,online,Houston,USR-035,True,1.0
TXN-00253,151.08,2025-03-02T08:02:00,clothing,New York,USR-042,False,0.2742
TXN-00254,97.91,2025-02-12T08:07:00,gas,Houston,USR-048,False,0.0254
TXN-00255,242.4,2025-02-26T12:21:00,clothing,Phoenix,USR-018,False,0.162
TXN-00256,134.6,2025-01-11T23:27:00,online,Seattle,USR-012,False,0.2792
TXN-00257,207.01,2025-03-11T09:20:00,gas,Phoenix,USR-046,False,0.0572
TXN-00258,192.86,2025-02-24T05:44:00,gas,New York,USR-047,False,0.1183
TXN-00259,115.61,2025-02-15T19:27:00,grocery,Miami,USR-041,False,0.0663
TXN-00260,371.15,2025-02-21T11:32:00,travel,Los Angeles,USR-002,False,0.3816
TXN-00261,154.16,2025-01-19T19:43:00,clothing,Miami,USR-024,False,0.1806
TXN-00262,3994.7,2025-02-16T12:36:00,gas,Chicago,USR-024,True,0.7044
TXN-00263,199.61,2025-02-26T02:36:00,restaurant,Los Angeles,USR-008,False,0.1096
TXN-00264,208.23,2025-01-04T23:11:00,gas,Phoenix,USR-008,False,0.3044
TXN-00265,6.43,2025-02-03T08:45:00,gas,Los Angeles,USR-008,False,0.4154
TXN-00266,238.81,2025-01-18T02:28:00,travel,Houston,USR-006,False,0.3227
TXN-00267,133.15,2025-03-29T10:42:00,restaurant,Seattle,USR-011,False,0.2259
TXN-00268,173.99,2025-04-01T22:40:00,restaurant,Phoenix,USR-015,False,0.2865
TXN-00269,9202.28,2025-01-16T06:50:00,restaurant,Houston,USR-036,True,0.8099
TXN-00270,258.33,2025-01-17T19:56:00,restaurant,Houston,USR-046,False,0.1686
TXN-00271,167.89,2025-03-03T16:26:00,restaurant,Miami,USR-005,False,0.1535
TXN-00272,2.12,2025-02-27T14:43:00,electronics,Seattle,USR-050,False,0.5977
TXN-00273,236.35,2025-03-12T20:37:00,clothing,New York,USR-008,False,0.162
TXN-00274,339.54,2025-03-08T04:19:00,restaurant,Miami,USR-015,False,0.3772
TXN-00275,143.12,2025-02-14T16:57:00,online,Chicago,USR-009,False,0.1285
TXN-00276,181.69,2025-03-22T09:39:00,online,Miami,USR-011,False,0.0848
TXN-00277,203.2,2025-03-17T18:09:00,restaurant,Seattle,USR-037,False,0.2614
TXN-00278,10338.9,2025-01-06T00:05:00,online,Chicago,USR-042,True,0.9219
TXN-00279,135.38,2025-01-27T18:26:00,online,Chicago,USR-042,False,0.2322
TXN-00280,136.59,2025-02-08T15:15:00,travel,Houston,USR-020,False,0.2165
TXN-00281,230.07,2025-02-28T02:44:00,electronics,Chicago,USR-039,False,0.2856
TXN-00282,181.65,2025-01-19T10:55:00,travel,Seattle,USR-023,False,0.2874
TXN-00283,79.41,2025-02-21T04:48:00,gas,New York,USR-018,False,0.0663
TXN-00284,224.66,2025-02-27T07:09:00,restaurant,Houston,USR-040,False,0.1211
TXN-00285,269.85,2025-02-23T07:55:00,travel,Chicago,USR-013,False,0.4418
TXN-00286,65.56,2025-01-21T15:32:00,restaurant,Houston,USR-002,False,0.1499
TXN-00287,92.76,2025-01-12T12:32:00,grocery,New York,USR-019,False,0.1181
TXN-00288,165.76,2025-03-05T19:56:00,travel,Houston,USR-019,False,0.164
TXN-00289,183.48,2025-03-10T00:54:00,restaurant,Seattle,USR-026,False,0.352
TXN-00290,176.82,2025-02-16T01:25:00,online,Los Angeles,USR-024,False,0.181
TXN-00291,83.86,2025-03-12T09:04:00,clothing,Phoenix,USR-044,False,0.1505
TXN-00292,207.32,2025-03-20T03:08:00,gas,Chicago,USR-022,False,0.1377
TXN-00293,216.99,2025-03-13T11:48:00,grocery,New York,USR-003,False,0.0456
TXN-00294,235.55,2025-01-18T22:21:00,online,Houston,USR-010,False,0.3019
TXN-00295,98.13,2025-03-19T16:08:00,online,Miami,USR-020,False,0.0
TXN-00296,247.28,2025-03-17T10:32:00,online,Houston,USR-046,False,0.1331
TXN-00297,180.79,2025-03-14T09:30:00,gas,Phoenix,USR-020,False,0.0594
TXN-00298,79.77,2025-03-30T20:01:00,restaurant,Miami,USR-050,False,0.3249
TXN-00299,131.07,2025-03-16T18:14:00,travel,Miami,USR-040,False,0.2006
TXN-00300,45.82,2025-02-18T04:52:00,grocery,Phoenix,USR-045,False,0.1766
TXN-00301,72.31,2025-01-15T06:01:00,electronics,Houston,USR-033,False,0.097
TXN-00302,180.17,2025-03-20T15:55:00,travel,New York,USR-046,False,0.0879
TXN-00303,10.09,2025-01-18T16:13:00,electronics,Houston,USR-035,False,0.3776
TXN-00304,44.18,2025-02-13T17:22:00,clothing,Miami,USR-044,False,0.2393
TXN-00305,109.73,2025-03-24T22:16:00,online,Chicago,USR-015,False,0.2957
TXN-00306,116.66,2025-02-08T09:45:00,travel,Houston,USR-021,False,0.1767
TXN-00307,280.33,2025-03-03T11:35:00,grocery,Phoenix,USR-044,False,0.3859
TXN-00308,92.33,2025-03-11T12:57:00,clothing,Chicago,USR-050,False,0.1861
TXN-00309,120.34,2025-01-19T09:02:00,gas,Miami,USR-017,False,0.079
TXN-00310,273.08,2025-03-03T06:12:00,restaurant,Phoenix,USR-045,False,0.4449
TXN-00311,70.51,2025-02-04T04:06:00,travel,Phoenix,USR-015,False,0.3745
TXN-00312,79.32,2025-03-23T07:03:00,restaurant,Miami,USR-031,False,0.1937
TXN-00313,284.29,2025-01-13T21:49:00,electronics,Houston,USR-042,False,0.2934
